date,open,high,low,close,volume
2013-05-10,5477.833,5537.228,5467.845,5527.421,3586188400
2013-05-13,5530.658,5540.402,5474.424,5504.712,3546247200
2013-05-14,5492.873,5494.358,5402.266,5431.41,3648570800
2013-05-15,5435.622,5462.319,5428.488,5458.52,2821470800
2013-05-16,5447.91,5555.792,5414.819,5553.845,4936389600
2013-05-17,5548.478,5651.662,5537.756,5635.414,5722899200
2013-05-20,5647.376,5720.868,5631.637,5679.902,6054696000
2013-05-21,5673.067,5691.256,5633.201,5671.193,4707310400
2013-05-22,5669.189,5704.354,5651.908,5681.422,4912900400
2013-05-23,5651.513,5685.716,5590.89,5595.918,5274506800
2013-05-24,5618.324,5652.392,5574.358,5621.361,4090019600
2013-05-27,5613.404,5657.729,5608.211,5632.272,4436580800
2013-05-28,5631.133,5738.264,5605.379,5738.045,6061671200
2013-05-29,5746.76,5772.419,5722.016,5726.614,5443182000
2013-05-30,5707.143,5739.739,5686.506,5707.665,4457376000
2013-05-31,5718.107,5732.556,5644.796,5649.973,4064884800
2013-06-03,5649.299,5690.765,5627.696,5641.52,3818324800
2013-06-04,5637.235,5637.235,5550.664,5568.605,4050859600
2013-06-05,5568.066,5576.957,5519.157,5548.369,2977168000
2013-06-06,5532.013,5537.616,5470.942,5476.641,3368542000
2013-06-07,5475.475,5505.274,5373.987,5390.747,3995355200
2013-06-13,5313.295,5313.295,5151.555,5212.664,4865818800
2013-06-14,5222.016,5248.948,5197.98,5241.382,3727614000
2013-06-17,5255.589,5265.415,5198.155,5213.816,3333760400
2013-06-18,5235.148,5259.624,5195.874,5248.213,3046706000
2013-06-19,5227.538,5227.538,5136.077,5204.116,3397893600
2013-06-20,5173.84,5173.84,5034.785,5037.878,3645524000
2013-06-21,4956.287,5065.381,4926.122,5029.963,3981741600
2013-06-24,5007.903,5007.903,4702.571,4714.402,5856443200
2013-06-25,4663.597,4721.94,4398.96,4712.931,7410064000
2013-06-26,4718.23,4733.717,4621.114,4696.357,5328354800
2013-06-27,4703.981,4764.101,4662.761,4693.582,5215380800
2013-06-28,4668.799,4837.706,4648.973,4788.852,5571408000
2013-07-01,4757.47,4807.654,4708.635,4805.55,3686983200
2013-07-02,4799.901,4821.382,4745.089,4813.091,3987250400
2013-07-03,4784.538,4784.538,4691.459,4767.344,4338719600
2013-07-04,4731.891,4850.271,4706.407,4802.127,4644445600
2013-07-05,4811.153,4860.346,4802.694,4810.558,4014818400
2013-07-08,4739.579,4760.712,4673.301,4680.495,3640926400
2013-07-09,4673.883,4703.065,4651.47,4681.129,2803883200
2013-07-10,4681.857,4813.158,4669.805,4811.885,4078198400
2013-07-11,4834.663,5104.221,4834.663,5052.379,8667712800
2013-07-12,5031.646,5059.018,4927.034,4931.555,6091759600
2013-07-15,4961.911,5064.022,4927.073,4996.438,4944248800
2013-07-16,4980.205,5016.267,4935.466,5015.347,4246506000
2013-07-17,5002.957,5037.153,4939.945,4941.933,4499821600
2013-07-18,4919.819,4940.582,4850.686,4861.823,3895486800
2013-07-19,4868.342,4890.143,4741.586,4748.234,4576231600
2013-07-22,4698.92,4774.757,4676.613,4772.314,3496961200
2013-07-23,4791.606,4930.101,4777.103,4899.392,4879610400
2013-07-24,4867.25,4892.712,4786.091,4855.803,4557946400
2013-07-25,4870.12,4900.936,4816.119,4836.909,4163799600
2013-07-26,4814.706,4841.64,4783.646,4812.076,2946464800
2013-07-29,4769.356,4769.356,4689.911,4705.984,3545863600
2013-07-30,4724.591,4810.824,4684.851,4740.781,3521746000
2013-07-31,4787.026,4839.567,4735.75,4749.835,3184700000
2013-08-01,4777.647,4860.102,4765.714,4859.212,4053315200
2013-08-02,4896.945,4918.575,4849.81,4858.204,3969296800
2013-08-05,4865.144,4917.163,4847.791,4917.163,3388832800
2013-08-06,4899.217,4958.352,4863.395,4936.884,4396848400
2013-08-07,4929.758,4980.525,4901.441,4910.575,4539316800
2013-08-08,4901.733,4941.855,4874.463,4891.502,3205644400
2013-08-09,4918.54,4943.411,4852.552,4914.551,4066254400
2013-08-12,4936.983,5071.353,4928.749,5070.218,6651504800
2013-08-13,5070.258,5094.041,5044.624,5089.097,5239218400
2013-08-14,5097.184,5150.631,5047.915,5065.245,4825512000
2013-08-15,5062.961,5099.715,5006.995,5011.835,3937238400
2013-08-16,4996.637,5330.24,4948.881,4985.79,8562254400
2013-08-19,4942.123,5059.101,4935.22,5037.698,4583118400
2013-08-20,5025.152,5090.199,4978.052,4996.789,4767449200
2013-08-21,5013.994,5017.443,4947.418,4987.556,3410060000
2013-08-22,4973.939,5035.175,4961.349,4974.941,3633470400
2013-08-23,4999.744,5013.076,4860.289,4936.621,4399600800
2013-08-26,4953.419,5048.092,4936.48,5043.838,4718664000
2013-08-27,5037.542,5068.539,5017.191,5058.404,4613038800
2013-08-28,5026.744,5072.168,4987.757,5036.739,6205092400
2013-08-29,5063.074,5072.433,4997.13,5019.186,4524652800
2013-08-30,5015.542,5054.106,4983.573,5013.334,5496712000
2013-09-02,5030.653,5047.863,4977.029,5021.904,5096322800
2013-09-03,5034.082,5098.529,5021.341,5096.526,5419813200
2013-09-04,5091.851,5110.075,5076.496,5090.889,5203239600
2013-09-05,5091.031,5094.904,5063.093,5073.418,4119015200
2013-09-06,5062.312,5129.98,5061.147,5119.106,5177312800
2013-09-09,5158.874,5354.445,5157.033,5333.15,11119305600
2013-09-10,5347.549,5410.561,5321.033,5409.083,10835320000
2013-09-11,5431.531,5480.391,5396.589,5417.09,10841003200
2013-09-12,5414.412,5546.85,5386.918,5490.29,9976852800
2013-09-13,5475.05,5504.905,5417.032,5439.059,7572423200
2013-09-16,5472.207,5477.874,5381.177,5411.644,7655801600
2013-09-17,5420.681,5426.509,5292.551,5295.269,7029636800
2013-09-18,5293.283,5326.096,5251.388,5308.705,5023310400
2013-09-23,5329.692,5378.03,5311.327,5375.184,5438446000
2013-09-24,5370.492,5370.524,5246.089,5294.997,6559038800
2013-09-25,5291.748,5331.446,5250.299,5262.204,6203344400
2013-09-26,5250.943,5250.943,5163.957,5167.662,6045288000
2013-09-27,5160.281,5197.876,5149.494,5186.439,4296481200
2013-09-30,5214.986,5232.767,5188.151,5213.534,3924540000
2013-10-08,5203.049,5285.306,5167.557,5275.141,5688412400
2013-10-09,5253.859,5303.825,5234.661,5298.426,5002160000
2013-10-10,5303.914,5305.043,5219.487,5228.953,5806146400
2013-10-11,5261.378,5333.42,5254.347,5327.928,6178864800
2013-10-14,5336.773,5349.521,5307.902,5326.885,6675456000
2013-10-15,5334.217,5342.374,5276.609,5314.691,5843709600
2013-10-16,5299.487,5299.487,5196.422,5222.076,5777351600
2013-10-17,5248.188,5265.173,5190.93,5201.671,4579596800
2013-10-18,5209.207,5251.077,5198.218,5224.235,3843221200
2013-10-21,5237.644,5318.847,5213.885,5314.212,5180292000
2013-10-22,5311.857,5311.857,5246.141,5259.757,5312117600
2013-10-23,5273.607,5331.734,5204.253,5218.655,5577416800
2013-10-24,5206.231,5226.615,5161.917,5172.403,4171407200
2013-10-25,5170.431,5195.484,5079.092,5111.499,4839960800
2013-10-28,5120.57,5130.204,5079.171,5111.09,3534244400
2013-10-29,5120.052,5212.711,5043.909,5136.402,6620014800
2013-10-30,5135.978,5204.079,5114.56,5202.422,5655000000
2013-10-31,5180.336,5180.336,5121.428,5127.417,4909761600
2013-11-01,5129.521,5183.769,5113.083,5163.11,3962038400
2013-11-04,5188.181,5205.86,5143.65,5153.39,3364221600
2013-11-05,5124.965,5158.164,5072.358,5151.294,3938933200
2013-11-06,5124.038,5153.663,5088.55,5090.441,4052623200
2013-11-07,5088.86,5100.406,5041.539,5067.757,3516832000
2013-11-08,5044.367,5073.902,4992.185,4998.117,3474152400
2013-11-11,4996.33,5036.391,4973.216,5016.677,2966395600
2013-11-12,5025.501,5077.404,5024.856,5073.589,3277168400
2013-11-13,5042.203,5043.053,4953.28,4955.958,4040624800
2013-11-14,4961.637,4991.176,4936.887,4987.409,3649304000
2013-11-15,4991.365,5147.099,4991.365,5090.72,5838452400
2013-11-18,5129.959,5285.413,5114.531,5283.183,7877423200
2013-11-19,5280.126,5280.489,5232.12,5246.533,5575135200
2013-11-20,5278.973,5296.072,5230.416,5271.939,4815763200
2013-11-21,5243.498,5247.268,5175.495,5236.653,5698456000
2013-11-22,5248.378,5255.625,5199.229,5209.632,4939824000
2013-11-25,5184.712,5258.854,5171.644,5188.85,4560562800
2013-11-26,5187.183,5211.398,5171.246,5184.358,3663442800
2013-11-27,5183.42,5268.199,5176.373,5245.398,4913661600
2013-11-28,5254.546,5343.228,5248.571,5295.827,5887082800
2013-11-29,5304.851,5312.13,5281.117,5295.078,4138814400
2013-12-02,5272.779,5370.686,5225.273,5288.456,8540463200
2013-12-03,5270.768,5338.374,5260.112,5325.957,5104546400
2013-12-04,5319.766,5422.555,5308.33,5392.66,7036148800
2013-12-05,5395.021,5405.401,5362.003,5379.193,5059271200
2013-12-06,5366.364,5381.531,5318.527,5332.983,4473126400
2013-12-09,5349.755,5370.784,5314.627,5327.314,3765599200
2013-12-10,5340.548,5362.935,5315.311,5332.014,3968789600
2013-12-11,5308.078,5308.078,5214.772,5239.026,4684339200
2013-12-12,5225.764,5259.254,5216.531,5229.324,3496256400
2013-12-13,5184.726,5234.586,5176.927,5215.416,3435740400
2013-12-16,5219.239,5231.712,5132.431,5134.365,4335247600
2013-12-17,5138.089,5147.875,5098.587,5112.354,3331156800
2013-12-18,5112.049,5138.098,5098.281,5111.459,2655762800
2013-12-19,5131.032,5142.261,5046.801,5049.469,3281608200
2013-12-20,5053.305,5064.4,4921.752,4927.153,4499729600
2013-12-23,4940.32,4971.944,4892.126,4941.992,3048471200
2013-12-24,4956.692,4998.198,4906.135,4944.137,3131634000
2013-12-25,4951.857,4978.216,4929.225,4976.708,2777266400
2013-12-26,4966.392,4968.178,4890.608,4894.078,3480385600
2013-12-27,4902.442,5003.362,4892.858,4976.065,3659956800
2013-12-30,4999.381,5007.694,4962.226,4970.258,3447591200
2013-12-31,4947.069,5050.166,4942.527,5040.27,4059237200
2014-01-02,5026.104,5027.911,4988.186,5010.072,3065636800
2014-01-03,4987.786,4991.368,4912.484,4935.223,3988601600
2014-01-06,4925.537,4925.537,4806.982,4834.822,4598604800
2014-01-07,4799.727,4852.907,4790.174,4834.689,3115282400
2014-01-08,4839.964,4887.826,4814.364,4847.13,3600974800
2014-01-09,4839.584,4884.633,4802.376,4806.933,3537564400
2014-01-10,4794.092,4816.452,4769.075,4780.188,3511938800
2014-01-13,4786.96,4819.702,4742.791,4763.282,3281048400
2014-01-14,4761.684,4803.622,4729.126,4795.301,3373108400
2014-01-15,4788.32,4801.103,4752.435,4784.156,3212773600
2014-01-16,4783.904,4824.608,4765.8,4790.682,3470516800
2014-01-17,4773.969,4777.531,4717.713,4726.108,3337024400
2014-01-20,4716.169,4732.548,4677.167,4694.379,2532363800
2014-01-21,4702.524,4767.491,4702.524,4744.946,2754302000
2014-01-22,4750.827,4864.344,4744.233,4863.155,4728118400
2014-01-23,4857.958,4870.391,4825.17,4832.891,3832951200
2014-01-24,4816.517,4884.942,4809.223,4852.582,4070084800
2014-01-27,4825.19,4827.297,4781.17,4790.248,4039603200
2014-01-28,4799.64,4831.222,4775.087,4804.551,3258784400
2014-01-29,4819.364,4836.894,4809.812,4831.654,3409160400
2014-01-30,4817.863,4818.275,4776.873,4782.29,2779053600
2014-02-07,4751.035,4798.592,4727.247,4797.888,3024120800
2014-02-10,4816.272,4914.71,4816.272,4908.934,5320581600
2014-02-11,4908.368,4981.238,4898.345,4957.042,6700554400
2014-02-12,4959.687,4977.404,4936.778,4959.893,5247398800
2014-02-13,4952.687,5005.371,4930.946,4938.74,6797488000
2014-02-14,4937.961,4974.314,4932.085,4973.208,4538858400
2014-02-17,5004.584,5020.178,4965.336,5001.163,5615284400
2014-02-18,4996.446,4996.446,4923.187,4936.453,5804453600
2014-02-19,4932.664,5021.822,4918.581,4998.372,6680666400
2014-02-20,5011.751,5057.486,4948.896,4951.771,7070852800
2014-02-21,4944.806,4954.504,4873.1,4904.313,5035696800
2014-02-24,4864.682,4864.682,4756.054,4795.724,5705823600
2014-02-25,4798.333,4819.793,4663.099,4680.554,5743698400
2014-02-26,4657.065,4694.547,4635.154,4690.612,4690197600
2014-02-27,4705.211,4732.061,4679.021,4695.092,6093938400
2014-02-28,4682.249,4738.663,4637.944,4732.958,5003121600
2014-03-03,4721.75,4763.403,4706.538,4753.75,5560365200
2014-03-04,4739.651,4762.626,4700.493,4750.242,4958180400
2014-03-05,4758.746,4762.435,4691.871,4702.554,4272476800
2014-03-06,4692.967,4740.364,4648.884,4723.002,4616164800
2014-03-07,4714.732,4761.539,4698.007,4712.907,4363613600
2014-03-10,4671.543,4671.543,4553.465,4559.511,4855274000
2014-03-11,4549.435,4597.773,4539.656,4575.77,3781013200
2014-03-12,4563.843,4625.788,4540.677,4590.941,4521062400
2014-03-13,4606.648,4676.49,4595.4,4646.631,4974170800
2014-03-14,4622.301,4647.968,4578.944,4610.235,3879850800
2014-03-17,4633.241,4648.58,4596.528,4647.787,3711401200
2014-03-18,4656.674,4669.861,4633.401,4640.989,4089707200
2014-03-19,4626.023,4626.023,4567.09,4610.746,3834622000
2014-03-20,4600.122,4642.05,4543.491,4545.138,4482508800
2014-03-21,4529.65,4719.66,4526.831,4708.869,7544011200
2014-03-24,4719.807,4777.026,4697.233,4752.598,7601948800
2014-03-25,4740.476,4786.0,4726.183,4747.145,5897532000
2014-03-26,4762.328,4773.673,4722.338,4735.881,4149402800
2014-03-27,4729.277,4780.946,4684.974,4711.743,5070798400
2014-03-28,4708.934,4754.851,4692.977,4711.144,5076538800
2014-03-31,4714.892,4730.206,4667.733,4694.38,4058724800
2014-04-01,4687.462,4742.343,4681.106,4723.718,3486643200
2014-04-02,4730.585,4772.903,4725.946,4768.839,4708413600
2014-04-03,4787.766,4804.945,4719.914,4728.295,5089952800
2014-04-04,4711.755,4775.392,4707.162,4773.133,3344330000
2014-04-08,4763.893,4916.386,4761.059,4898.91,7248890400
2014-04-09,4902.765,4915.676,4877.655,4897.358,4767109200
2014-04-10,4900.994,5037.803,4875.167,4994.679,8437156800
2014-04-11,4985.773,5011.813,4959.196,4981.516,6625462800
2014-04-14,4975.342,4992.259,4938.282,4969.932,4207776800
2014-04-15,4952.172,4952.323,4872.619,4880.204,4736802400
2014-04-16,4867.594,4917.319,4861.031,4889.383,3749590400
2014-04-17,4904.647,4910.578,4861.127,4868.581,3275743000
2014-04-18,4847.691,4876.603,4818.024,4868.364,3646866400
2014-04-21,4834.592,4881.605,4782.09,4783.905,3830898800
2014-04-22,4776.01,4812.498,4742.337,4812.053,3986056800
2014-04-23,4797.606,4823.923,4783.174,4798.981,3366717600
2014-04-24,4795.12,4837.073,4784.448,4792.667,3113054400
2014-04-25,4807.088,4821.649,4748.503,4749.667,4154723600
2014-04-28,4745.202,4758.668,4671.42,4677.366,3905910000
2014-04-29,4677.047,4726.118,4665.641,4723.903,3365660000
2014-04-30,4728.757,4739.064,4714.652,4726.878,3294447800
2014-05-05,4714.962,4729.216,4665.464,4717.177,3519223600
2014-05-06,4707.09,4750.654,4701.298,4717.387,3210950000
2014-05-07,4705.015,4712.66,4674.573,4676.704,2996216400
2014-05-08,4670.558,4751.474,4664.127,4685.362,3280563600
2014-05-09,4693.175,4701.144,4657.717,4680.362,3207778400
2014-05-12,4717.279,4788.611,4692.486,4778.403,5409959200
2014-05-13,4777.314,4788.351,4752.154,4768.931,4177796000
2014-05-14,4769.958,4788.086,4754.26,4761.145,3071331600
2014-05-15,4754.34,4763.158,4703.883,4708.0,3130041200
2014-05-16,4708.092,4721.501,4681.917,4709.726,2798872400
2014-05-19,4697.258,4697.316,4617.706,4634.08,3088721600
2014-05-20,4655.674,4667.208,4626.019,4638.288,2587255600
2014-05-21,4618.24,4683.903,4596.446,4682.505,2619271000
2014-05-22,4677.462,4736.4,4665.589,4671.175,3069119600
2014-05-23,4671.049,4710.721,4667.716,4710.315,2540735600
2014-05-26,4737.782,4745.343,4704.904,4721.801,2711496000
2014-05-27,4718.868,4730.411,4697.574,4702.057,2707482000
2014-05-28,4702.377,4747.706,4689.033,4743.024,3250949600
2014-05-29,4746.121,4763.258,4714.38,4715.576,3068426800
2014-05-30,4717.421,4736.872,4695.537,4711.718,2873901400
2014-06-03,4714.313,4738.722,4694.942,4696.8,2821642600
2014-06-04,4696.309,4696.414,4632.104,4654.665,2829353000
2014-06-05,4651.05,4707.43,4644.998,4706.406,2632464000
2014-06-06,4707.506,4707.506,4647.562,4671.012,2456101200
2014-06-09,4655.075,4716.818,4652.496,4674.969,2633186000
2014-06-10,4686.816,4729.701,4668.465,4729.291,3576759600
2014-06-11,4717.65,4731.392,4704.146,4723.693,2879574200
2014-06-12,4717.527,4728.907,4701.481,4710.998,2944486400
2014-06-13,4707.534,4778.477,4705.603,4760.76,4154344000
2014-06-16,4761.692,4810.353,4757.585,4800.657,4379760800
2014-06-17,4785.592,4785.592,4749.423,4752.435,3481964400
2014-06-18,4750.658,4759.015,4727.709,4732.178,3377606400
2014-06-19,4734.727,4746.021,4651.951,4666.129,3778830800
2014-06-20,4660.862,4688.897,4654.901,4687.504,2797402000
2014-06-23,4687.454,4704.947,4670.414,4673.804,2854668800
2014-06-24,4665.906,4697.35,4663.832,4695.723,2874811400
2014-06-25,4687.147,4687.147,4654.267,4667.5,2677734800
2014-06-26,4672.206,4703.738,4671.617,4697.669,3172287200
2014-06-27,4690.083,4715.07,4672.394,4695.38,3609108800
2014-06-30,4702.078,4741.278,4702.078,4729.205,3734702800
2014-07-01,4741.728,4746.123,4714.877,4731.048,3640410400
2014-07-02,4729.617,4747.972,4713.94,4745.66,4127049600
2014-07-03,4740.499,4773.545,4730.614,4763.477,4397024000
2014-07-04,4762.622,4773.021,4752.872,4761.84,3587595200
2014-07-07,4761.969,4778.5,4748.093,4763.134,3681694000
2014-07-08,4759.78,4768.27,4735.109,4766.312,3530156000
2014-07-09,4762.082,4765.14,4704.553,4706.482,4326860800
2014-07-10,4701.271,4712.435,4684.518,4692.31,3707932000
2014-07-11,4673.271,4717.012,4670.589,4702.067,4268637600
2014-07-14,4705.083,4752.504,4695.813,4751.894,4536804000
2014-07-15,4747.458,4762.335,4736.429,4758.726,5001778000
2014-07-16,4752.381,4776.008,4739.754,4750.663,5511836800
2014-07-17,4738.538,4738.961,4699.503,4718.448,3878153600
2014-07-18,4696.919,4757.159,4692.166,4731.26,4523491200
2014-07-21,4731.346,4746.597,4719.421,4735.959,3711826400
2014-07-22,4726.6,4803.029,4726.083,4789.671,5391988400
2014-07-23,4787.477,4835.134,4786.555,4809.315,5946332400
2014-07-24,4815.611,4912.919,4815.611,4905.37,8339952000
2014-07-25,4918.242,4955.812,4906.653,4954.048,6511832000
2014-07-28,4981.416,5119.119,4981.416,5100.238,12713021600
2014-07-29,5105.455,5142.117,5081.708,5115.475,9418728000
2014-07-30,5097.714,5132.327,5080.841,5091.9,8831732800
2014-07-31,5093.68,5156.731,5080.107,5155.057,7878173600
2014-08-01,5136.113,5201.416,5105.267,5107.093,8497388800
2014-08-04,5124.154,5216.215,5114.068,5216.06,8188603200
2014-08-05,5219.372,5224.309,5160.853,5194.419,7702151200
2014-08-06,5169.541,5191.893,5113.218,5171.141,7704160000
2014-08-07,5171.967,5183.06,5087.436,5091.346,7888902400
2014-08-08,5096.03,5119.731,5074.927,5101.197,6170734400
2014-08-11,5117.6,5180.034,5114.28,5175.245,6408022800
2014-08-12,5166.089,5166.345,5129.184,5157.388,6614887200
2014-08-13,5161.321,5186.433,5112.278,5162.636,7823218400
2014-08-14,5160.225,5175.117,5111.626,5116.748,6773352000
2014-08-15,5119.454,5176.803,5106.075,5165.548,6216958400
2014-08-18,5173.854,5204.542,5162.228,5188.671,6536113600
2014-08-19,5195.259,5197.016,5150.873,5185.709,7289544000
2014-08-20,5176.628,5179.927,5148.914,5160.667,6091291200
2014-08-21,5158.296,5161.884,5090.452,5130.676,6435140400
2014-08-22,5125.005,5158.918,5120.203,5153.313,6065484000
2014-08-25,5154.189,5155.725,5095.283,5103.117,6405522400
2014-08-26,5095.526,5121.017,5057.366,5072.268,6182071200
2014-08-27,5071.699,5095.098,5064.658,5075.836,4689360000
2014-08-28,5078.718,5099.854,5044.485,5046.551,5004928400
2014-08-29,5061.404,5109.238,5049.807,5107.101,4714481600
2014-09-01,5113.451,5137.338,5101.913,5135.505,5274108800
2014-09-02,5145.192,5211.079,5124.392,5206.837,7698771200
2014-09-03,5210.926,5266.385,5210.926,5255.658,8724187200
2014-09-04,5261.476,5302.362,5245.929,5299.388,7633264800
2014-09-05,5315.114,5357.13,5304.84,5353.27,8552551200
2014-09-09,5359.378,5368.133,5326.151,5338.03,7670140000
2014-09-10,5314.883,5314.883,5284.325,5303.226,6726264800
2014-09-11,5297.721,5369.324,5272.631,5288.415,8642939200
2014-09-12,5277.551,5321.062,5266.375,5320.949,6956932000
2014-09-15,5308.444,5321.414,5279.747,5317.609,7994264800
2014-09-16,5323.916,5334.876,5221.938,5227.732,12169174400
2014-09-17,5242.039,5260.108,5205.437,5249.002,7901466400
2014-09-18,5238.285,5276.937,5221.277,5260.835,7335096000
2014-09-19,5261.454,5309.563,5246.414,5298.419,6828493600
2014-09-22,5283.133,5283.133,5180.879,5191.651,6717979200
2014-09-23,5193.039,5243.598,5193.039,5236.041,5563442400
2014-09-24,5217.052,5337.761,5207.02,5331.215,9382273600
2014-09-25,5355.436,5370.602,5296.406,5313.199,8561880000
2014-09-26,5299.082,5316.897,5274.844,5310.759,5951889600
2014-09-29,5327.457,5349.417,5309.313,5336.153,8021995200
2014-09-30,5344.957,5350.215,5325.95,5341.614,7696884000
2014-10-08,5361.097,5398.486,5329.041,5398.486,7966486400
2014-10-09,5400.418,5417.732,5362.294,5404.35,8843372000
2014-10-10,5381.663,5399.859,5348.585,5366.095,9121906400
